Destination Port,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length.1,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
0.5879492912224207,0.1001714557786092,0.19530638513660237,0.4161004423950082,0.2449815068196789,0.26585983292737647,0.7667275867388988,0.36259567863614517,0.12374372311410453,0.5205681894327953,0.754101691733805,0.6956323243276801,0.6340447200475495,0.9770660106318763,0.37944549342666545,0.9053941120721158,0.3187031152847064,0.0311664138138662,0.81087863476842,0.1664055709816119,0.07240294286747029,0.23863709485078188,0.2229694252334702,0.7103215381397094,0.554425254261627,0.39466355209038617,0.3387294924387366,0.1466648817014491,0.21213449580280985,0.44796102627170875,0.6169346197571527,0.724939834083865,0.12226519964301297,0.15112537820849947,0.40159543272326326,0.3905795568979875,0.2132757969445297,0.4058989105587967,0.4058317069744033,0.22583539902779293,0.6487013485060573,0.7564218679687126,0.7305620413816915,0.9936522861934426,0.9904510774775374,0.33947625668469916,0.9835997800584314,0.7837934310439192,0.1890883189381305,0.05403931829523145,0.43231704330672704,0.28126678335947564,0.6555177921890293,0.35411705362526336,0.31114995341727325,0.8991931437756154,0.9301125586586391,0.9440013770377909,0.5137353210530556,0.7809570695939443,0.9564824287400363,0.3634726015647184,0.46604777158652133,0.08313922987113309,0.35132475443263356,0.7399581217045643,0.7429347312169253,0.250821055637537,0.31128531042009033,0.5574778594336043,0.3744164792360305,0.40044321764496205,0.11631262277493959,0.7898932614067709,0.4271673991488063,0.9362315510251055,0.9103868798405012,0.2629314553523491,Bot
0.7923196096567036,0.0700679050728038,0.08632092198663921,0.8688129558832252,0.051659316497367214,0.29369130741313243,0.8799302526640533,0.2063222633649361,0.010485734849986272,0.03419415821905869,0.4282306019130394,0.7817156448536795,0.09776557917099382,0.92469958758406,0.6130432341762767,0.14021186605534242,0.47950195245958727,0.740413538171566,0.256011526987471,0.06948319494750033,0.9410875093397554,0.37802749942798763,0.9636683511420241,0.7205341141518427,0.26818025792296796,0.8884217314247842,0.8646344258177289,0.6831038871891262,0.1753534106565261,0.6471318493249453,0.5076097932745406,0.5580609676831106,0.27236040203571965,0.9973036109367022,0.8163467618277648,0.014194081586204499,0.22719226009120252,0.7327058650002788,0.6364554195671475,0.500156455296953,0.15985301429178933,0.7380316668002991,0.4224239218858551,0.4629664176427911,0.5435827885045414,0.44997698613522286,0.7133151378340309,0.8508472820119186,0.5543559254198914,0.2253640656725162,0.44849101438534567,0.52038800274705,0.21365777658032126,0.9437687738289766,0.8555826352810689,0.6364318051496903,0.8509815458325308,0.7815818436714347,0.10300962283888071,0.7031465082443872,0.5475724616146644,0.37159855719360346,0.029753966071639715,0.42680395194805354,0.1921993722961295,0.44821945542518327,0.6856558646534909,0.7588111571240059,0.8601112783244653,0.588041410602815,0.2818167571156033,0.9700597237889518,0.9019639579358515,0.21880251211387236,0.7338082717409193,0.5578131125969508,0.3051083390280812,0.43742333345145845,DDoS
0.2214261091803178,0.7419737051738895,0.7728342161294496,0.08786580774805974,0.26216012319120696,0.2271078091717953,0.13690284430433197,0.6439965709488986,0.9721566193397876,0.15187873236868055,0.586846457517713,0.73087575783202,0.6040049396447585,0.40178936678613864,0.7069240784664185,0.4759213389935535,0.5319845167876669,0.2631537330329239,0.37405043933617355,0.46504064147045465,0.203530212188077,0.4105824499340496,0.32344705173350785,0.41130702724920043,0.5918540107605441,0.4894447211702405,0.9837473056073285,0.830548670408852,0.5980462159662822,0.9328999463143988,0.0945155454715596,0.6291827274369148,0.4632691286958369,0.6040600830652494,0.8600182344873617,0.7217702531108605,0.3222435882703283,0.9338874789446143,0.3292019166991771,0.4802122225434412,0.9689356614701322,0.007751248506028707,0.9581757193544227,0.4348791729758502,0.5515660913796081,0.434264232820849,0.02571271300018152,0.06554471840516018,0.925898731261289,0.6193221006575359,0.4107051800966176,0.6762382752374285,0.09333487730647705,0.8205261206865978,0.5878891589035145,0.0709867745504944,0.7035425507834685,0.8548960830750868,0.11764708115604194,0.4828773492113768,0.25712534633958306,0.15627102802991788,0.9422859271554688,0.5762021359735511,0.9253748439625852,0.13887349793454373,0.24768905138490527,0.8863209268331504,0.0776887875084663,0.9153978192777635,0.9182719113742802,0.9109728723482474,0.3784613450586598,0.39310518342437084,0.452596516218024,0.4840207668211377,0.9137688683234928,0.8458780638176091,Bot
0.2615920163398433,0.43290226411130683,0.33712233553914794,0.8614855540420031,0.652390495880078,0.6526393894849427,0.902539303482308,0.3652242807752235,0.9841000361250272,0.15660686930141776,0.9811872499106644,0.6728584902916344,0.19760457404320209,0.5920196311041068,0.28123053751344707,0.5430284147698939,0.574512393285702,0.2868647029138315,0.28265285694451026,0.20690045804649482,0.29574146366758614,0.8024664243805204,0.2693439556052868,0.9489281014951267,0.5466587015145726,0.2140977233668666,0.549690579285432,0.33375394067940045,0.005423225470416404,0.15845839606301182,0.8692492151806773,0.13006332024600564,0.9267457498067729,0.4974406919129871,0.49634603768598307,0.7905125988874635,0.20187617476697417,0.9585672995687249,0.7403487276131484,0.5518051612589673,0.4901095438684656,0.9719448813172171,0.8185915074276088,0.8450248878870942,0.1801918118884822,0.18020094820435062,0.7682921628031323,0.3218135507541672,0.9316459083907084,0.7407928908191763,0.6531267877872776,0.6626351739312935,0.268993402731014,0.21759510911357494,0.03783589809058807,0.8250730575693204,0.8945846119510897,0.8424703383282474,0.2976396825235249,0.7914858491090603,0.7159545730562179,0.12652935219939465,0.24123325293584585,0.4145291255485942,0.19332758189250443,0.9118423541117414,0.6390422916591212,0.8831021301223927,0.21485810795823457,0.31413679969919495,0.5829374750562271,0.16788056126121298,0.5608318356732775,0.31766175108282213,0.3825154818563534,0.7951890674649614,0.44878278559399465,0.5463655059731476,BENIGN
0.5664214400514542,0.607277088898845,0.7691078805666106,0.6095017946876822,0.09003925352497233,0.34251640786308,0.20977639580653862,0.5854539812406795,0.6139761164003746,0.21956324740785782,0.5629127196060847,0.8971777725675971,0.6290904257847161,0.7857891636678758,0.768188174650073,0.5744804190032012,0.5549134975029172,0.6344236963562215,0.598273930438667,0.8323565419873741,0.032929866000674046,0.5777167249938198,0.6657800840013098,0.8212359481979699,0.7776070814256053,0.24583042104097197,0.40542040183115746,0.031175264950484394,0.05568629601097019,0.14236932123476864,0.6010916117317433,0.6307842678380647,0.37514922738225986,0.2832440172382428,0.49753220811404797,0.449553551940038,0.19035937932495728,0.05880908149239483,0.14988621802002078,0.12438365044545763,0.728167290104653,0.763284359423726,0.9506607907988625,0.7674245454275289,0.027559532127727104,0.07755259772408929,0.3568013850245392,0.14972846736869616,0.8563271965208007,0.06885773766532266,0.44037036855254885,0.7594014430857244,0.48354065894299214,0.6634118177498833,0.32868326430188244,0.22852947393215606,0.5194297968381331,0.7610146081876024,0.013395027854505859,0.8464092257869904,0.24156526093271968,0.09971016109508257,0.35987362261491374,0.4394039269683586,0.8576665648817423,0.8695826425466502,0.046697985671644515,0.7852894257068374,0.6019612185714709,0.46270231970936326,0.49097494294186317,0.7540844470362893,0.7275594876822395,0.8406660737013869,0.6388200112752639,0.31286192210961794,0.17483534876774887,0.5147801471400655,PortScan
0.8479947663973384,0.7807166966275907,0.21734971718030993,0.6333196658127739,0.8923749707165803,0.7365204620022505,0.5761164906635158,0.28327565396494203,0.8556150069723552,0.09167188378325397,0.07219793179218792,0.47175380379416265,0.7464710670611522,0.9783793415151714,0.24364679271735912,0.9410992058968721,0.011542633032255334,0.7025286567302226,0.3087793668121531,0.6969078133235812,0.3700613673056409,0.5129039907609668,0.5810187307707622,0.575978979631643,0.14219408468412476,0.04412334757614289,0.8819243230200773,0.7307742859260407,0.7424836671085092,0.07480554424759311,0.7728454084733359,0.33337873706362264,0.6696746032123002,0.22847637140400345,0.48782622255303576,0.5504732672580963,0.2816331480306593,0.20597074615377564,0.10427723544766931,0.5076653011584377,0.233431926486954,0.677759426387533,0.6454568893973649,0.4220159761718002,0.9423358661509678,0.042471434073000136,0.03578956813644707,0.7058143439195554,0.865556489372758,0.7937013449495396,0.07366034197580384,0.10292631686942377,0.7283964760466625,0.5092402496943601,0.30886984060445344,0.3985245231229646,0.9512131035112944,0.2107475465381592,0.8830709895784706,0.6621100105153008,0.6361052282038434,0.3709553262814429,0.3014583348083245,0.9594998977086763,0.7031694511334493,0.8968771595680024,0.6036778576041513,0.8714837085756579,0.15372385726953497,0.8900552840620727,0.7643671908704679,0.35486780052413514,0.28499649532786797,0.5467381463999843,0.7983862290705097,0.47713741299359314,0.8284486982952459,0.10547440873543679,DDoS
0.44899086605889427,0.9709561031274359,0.3419463459204628,0.4118644285652514,0.15422773916002808,0.8787441124623417,0.07387022989395631,0.8226761654562106,0.9179288129701757,0.8472474202860976,0.6311393744708773,0.5374894248412666,0.9797582869318455,0.4073929170048102,0.43816909465698106,0.8956377644492834,0.9351503005348107,0.4591302297907234,0.6141008199342658,0.49234364873127157,0.07048272249891108,0.6528644966908991,0.7760239152738246,0.3732719267285274,0.5086496082977295,0.1368811292330684,0.04626963707440457,0.009824714803391199,0.3329914093134,0.7318018577767439,0.7793656704412789,0.3589617440471339,0.8716665786588952,0.3110177075498122,0.801861868903315,0.8341540751914074,0.7728945207012861,0.7832606498071107,0.341883308530587,0.9605496359601703,0.9900900426437932,0.8351935707793388,0.4182225510286566,0.09570553501745915,0.275829098260555,0.8110309044548286,0.567965560815046,0.9573041684834083,0.4876208117713511,0.16721754844537462,0.8284779401626301,0.38429785990954246,0.7698011650263966,0.8006582214289948,0.5647580617545156,0.1846061560333795,0.4366781376685913,0.46551245171677513,0.6488174977510178,0.8968222818704418,0.925568229741986,0.08083078249976217,0.2826226797611159,0.7462843482428593,0.2827815097116303,0.5486141006428167,0.879955166741202,0.8480306378786368,0.5750575430719703,0.8135794368558869,0.8434982268277932,0.6147367920419876,0.13649901225796657,0.06578698160192165,0.6589981204710041,0.7270587348518532,0.48609822405600867,0.2777878422121909,BENIGN
0.5309035566339212,0.2827075567696924,0.4964166321376009,0.8316539682519459,0.1096960122404057,0.9515518596088982,0.9108515539382931,0.7456081069484938,0.13284233030190107,0.45180093042634883,0.6951375551253919,0.6190044721236099,0.6454639230686497,0.302620871711487,0.5158168606485646,0.15520889411146432,0.17922714860828104,0.20007302082719258,0.031977336035484694,0.7751759518715073,0.35676580534270563,0.14986376747310537,0.7181608528588097,0.38855327428463804,0.4509030326929816,0.005928768041587373,0.9940429950488389,0.15522238182676373,0.4521392504201587,0.3171171480474635,0.027615056225585244,0.9278866882463619,0.9574117025786646,0.001664141242147199,0.8598536858528161,0.22752407025209243,0.715462372258165,0.36291996133491145,0.5614256909033073,0.9305224662264897,0.5290385557021523,0.1623921403376316,0.3513321263408776,0.9225554070198265,0.10541274256428113,0.46504250192164687,0.3272633581319008,0.12279459688658967,0.04965501751510282,0.5829997666185933,0.15222926620027089,0.7758792965070395,0.47558120806788773,0.9876528787532661,0.3395481964390713,0.8238268920494711,0.17952109932090565,0.19938915141831748,0.07405511165741596,0.8086494206140474,0.9122582308967198,0.2225451918757655,0.47902320360177153,0.8312405545442387,0.5170208784845635,0.9091398660393294,0.0007915705351598801,0.4664766677976194,0.8061265369697956,0.23799232961522143,0.5397787988566743,0.5814776412128467,0.47599898147149655,0.4014658565106223,0.7844968729634367,0.042338008564064444,0.0292491068368681,0.6651677424546268,DDoS
0.08428454551229536,0.33758959978562,0.7164816048569309,0.9179483350581078,0.8919521602740162,0.09091707824010453,0.2263591626478012,0.6860233415959537,0.9415672714288641,0.1911632013442417,0.7628829937937522,0.7450558168388359,0.5897555424734303,0.1597259819426079,0.13714478653167428,0.9461875446137958,0.38455642324373007,0.05105191382029439,0.5842280396004891,0.9597040343933695,0.01264409387238219,0.24078587343935987,0.36577650268140927,0.857453062377316,0.18055253165100027,0.24095238163000654,0.5942533632872601,0.1411247157708484,0.2952964309405155,0.44604277466684117,0.7642129468083165,0.23081761031002102,0.4280432190156248,0.3597430412376085,0.3552378311524853,0.863112844284973,0.7357241373106158,0.6132290904182239,0.8293475779147921,0.30007585863413544,0.4308127760308841,0.2079810276347317,0.4716955715388411,0.5694216056328155,0.12149854364157486,0.8431129454292345,0.6572873781527566,0.15733388434078976,0.08080718011811816,0.8536262128246138,0.3696951364976192,0.8085236154134616,0.4697909173514756,0.3177540095515866,0.06340092130012376,0.5905742419295675,0.462240967256603,0.5520896596200191,0.3066847651854119,0.8015271143153089,0.7976902604021965,0.10728092435158987,0.9704072591218728,0.9841384987166693,0.2848878942705554,0.6972238564058056,0.7765148136384883,0.10946996496048367,0.39936578867225037,0.44072254644723574,0.9419389843652252,0.3314810235931209,0.5299117632930748,0.8707391707109866,0.6393277370232685,0.5501633877430948,0.9652681338278074,0.13594366300614413,Bot
0.606038098994793,0.4760487495822746,0.7795504506160995,0.13407276642601973,0.5156664212532159,0.548468215088272,0.3080070839399518,0.741950833197175,0.1349346185927095,0.8302370830308994,0.6886797503562887,0.2535098081317104,0.5461668850795562,0.4619739446706531,0.5971924038643788,0.8672201740458862,0.6500764949858567,0.7680508680197725,0.9921450507674804,0.04012065677722154,0.9288739394885721,0.41247732373458545,0.5558797266373197,0.9104975978147982,0.3456967460491578,0.18479265157593938,0.6147587265841036,0.14180525073435812,0.3082526698447505,0.39686131425410864,0.35081755574313733,0.17069462799263824,0.2718836823191374,0.5595148372514116,0.23483711009496944,0.18824749850407818,0.8084089868868093,0.9363508653293416,0.6118031841575983,0.5617597551751695,0.6943797852711604,0.9077642768296783,0.33941092033122444,0.9017670034203551,0.04639049727503686,0.6738243464053804,0.16392619015245002,0.43226813253979135,0.06807496563762461,0.3218793205922045,0.1544576456140765,0.0335671928523944,0.7134634121687242,0.7546023684912208,0.1844418252221146,0.8738585567996995,0.04601972905002183,0.7895526662107258,0.2350353011114803,0.09133386414013678,0.8868883800576463,0.11829303421315773,0.8206744328709196,0.04786631763443039,0.9873935965121005,0.9222704907153467,0.8019880305004689,0.8805817774279704,0.3944219099515699,0.2190841529129136,0.9817781115038875,0.754337623467087,0.9656132672481031,0.209401286880188,0.3015451729809613,0.7115905527795764,0.014857857058695134,0.17123764817229037,BENIGN
0.8947068811750203,0.9380347008758173,0.988606881884168,0.9564467423720955,0.7552249407547038,0.5874749480445298,0.5243847164076525,0.3457586055455225,0.7519995203908915,0.7270701971355624,0.1393294908695898,0.8598637100929448,0.002550655650516709,0.7074521512505256,0.3833933300943799,0.5937828349633196,0.8746699281362935,0.7573353952984929,0.7734313806854465,0.9337412597208791,0.3064858168580462,0.6550954781146332,0.6675710074717655,0.4667929521490607,0.039036140378846285,0.9881830013638951,0.758004912221084,0.37550128839121233,0.9309023257501633,0.5660175546045847,0.6054486367249331,0.5503566932286894,0.24704702523330913,0.7788324565478413,0.1306905165576414,0.24461766984676092,0.9566771809016738,0.47827809191315307,0.5982998778022756,0.6173959494746674,0.31060509756624466,0.9012953577920355,0.14461555846848417,0.030078768463915107,0.030712169638399733,0.19483490463782283,0.9649008820601237,0.2616087122512293,0.2730310229335755,0.8716486171731291,0.59669462412755,0.16185703604467983,0.14293645149768508,0.38210852904634185,0.1698517459957124,0.9562338788904685,0.41536903079137955,0.1551971559968648,0.2427088034892957,0.5686447204522097,0.06730038680755424,0.4121719952978957,0.15892759597337025,0.272556484845211,0.17708326829226884,0.7665640373219248,0.7257191717232637,0.6280870972091867,0.20649748524209133,0.11471488268536811,0.1694180234180117,0.7580488552072888,0.19865623399621102,0.2577306406209009,0.15176359109425785,0.9333972129097643,0.6528648685263185,0.9100378851594568,DDoS
0.3324544586328523,0.12807214184471793,0.5328929097163347,0.08787436573079688,0.573241499984675,0.056499453655075804,0.4685191318035179,0.7105545331508789,0.29424996564264516,0.20372088917826137,0.12310345536458256,0.7097194182360754,0.599380865432343,0.8342929483127368,0.0751589420248211,0.018814138494143817,0.24612606338341425,0.11663555335734199,0.47489216933613276,0.8801699051379142,0.38630510880941327,0.7652251485475865,0.40923899676567077,0.4512160276988534,0.29312934109038424,0.8810756657438277,0.48287835016065017,0.7535693815025021,0.7231651043555133,0.49500340686113165,0.41219500703706224,0.6275216931587586,0.6405318180184425,0.29871779279451316,0.2123932571912035,0.07522714749207027,0.2112940406584053,0.9752870609260235,0.3435572462200729,0.12651728360132575,0.5122091680023615,0.901492483493523,0.9689262198850307,0.7716546605171547,0.78226222160349,0.2566493993958644,0.9603148440427854,0.45419345199768557,0.9073899250660339,0.4311100329639458,0.6552731345395023,0.35848629137551213,0.4172138448582384,0.4994529361822685,0.6384212715330576,0.11761679825158533,0.1850192004345409,0.2761459266567453,0.7558241126709644,0.47620666779003706,0.2196830092527544,0.8747584053945306,0.7594253902280519,0.3201058407248123,0.8248084247127625,0.3850132025071933,0.2982611218278025,0.6912277189878212,0.7201042307049965,0.09429012104680878,0.6206678470677296,0.04445391777447716,0.2701355321958919,0.7729710776245714,0.16164729243739884,0.7931094085805366,0.8387582955276314,0.9085086605686236,BENIGN
0.9769827233253812,0.06082711003466079,0.08756795594689115,0.6161565102681541,0.017669889273883133,0.9505293396802242,0.8490114475543808,0.5996612482610854,0.1579760010155643,0.3530049756571403,0.783575557699062,0.21140838403276518,0.9150466486350844,0.13076665462497516,0.36503248249133124,0.5277603911587192,0.8571501380869034,0.5487462609634203,0.6380867790638544,0.6336213660344115,0.7106304442908216,0.9468214622947326,0.9006459814639557,0.18284541136124288,0.3158005991165743,0.5830299497808907,0.44884738222089693,0.7697739333682905,0.9217837209120218,0.4125298601889028,0.6813693814194437,0.822705391954499,0.8667301830875477,0.4520182153182689,0.49996386492534806,0.8039363253005867,0.33288722273990257,0.33013620267621047,0.8380655480929065,0.4968188902241344,0.7189224597319678,0.33444156058380614,0.989016258875111,0.1299332498269361,0.9090833231690539,0.018095072293422554,0.7242380744176693,0.29913128793032107,0.43764494546950305,0.9133693968133642,0.23211124161133911,0.5860542848174206,0.21815792997464556,0.3418738147152012,0.34550635539708685,0.8551584794335187,0.5203343549186398,0.655531222261422,0.6934384620919084,0.9819046027394293,0.5604731911427188,0.5151040080332129,0.7004919294736807,0.5280117552874831,0.5652066087772768,0.8638945516870733,0.8028313489338121,0.6805366926612219,0.5038174837273849,0.7197403374249802,0.5929252766917021,0.11040760631807611,0.06950064972137482,0.5513904859859173,0.5720292376532445,0.26271124090626563,0.9188536536242208,0.34969266906089114,Bot
0.9061090544307698,0.33277336071747676,0.5359269914472133,0.6749806028052292,0.05839335073141749,0.16739107313747337,0.8313555647155065,0.043417734866452284,0.2014884211938025,0.5351971901216104,0.015529301601663659,0.9788269112233315,0.7047229592593978,0.06375745519242759,0.10196047922603546,0.7166463517293182,0.7007586732160158,0.7617566007651643,0.42881542507582937,0.08511282583114388,0.12436157510082835,0.43024894246572876,0.30495783028607837,0.8412139217319763,0.965747966928998,0.2217833113941987,0.72274836537791,0.028522123601411598,0.8932402962297864,0.08506627568332081,0.2681611166484632,0.6737487392733269,0.2768572678468172,0.4988559586213862,0.9584801194378536,0.08204364832281419,0.6713121073042154,0.6754154431370213,0.8104712197237525,0.7949930565775719,0.5951556878859655,0.672897969611609,0.26679530711184896,0.03902657716917324,0.8991704281273873,0.7615544339103398,0.53659328475708,0.60833904042899,0.501513882610132,0.6979049098289981,0.8023561940700874,0.9886862188679723,0.7277693602800959,0.48975909110126736,0.6348203677667127,0.6442181747750984,0.02570270919768869,0.3881142460249204,0.4281730222295492,0.479811677428469,0.23920494961583194,0.2897388119162485,0.11935978682247206,0.2722758616377996,0.4303508329507447,0.8590502512549638,0.9017740205861372,0.15151469608221446,0.1603861379368562,0.5807045605208617,0.01629113314531283,0.4175988170558791,0.676119103152497,0.34863453386629606,0.6043389179948909,0.023794117737120257,0.07246608186020143,0.8199570922413985,BENIGN
0.8220231033331941,0.6083478590284088,0.6972550751316768,0.4793241570209851,0.8069638498830115,0.24706184125813324,0.21773419286474682,0.9725646071372909,0.8501658864352591,0.2623911489226247,0.9877015877095771,0.7067901215591214,0.6944341001943194,0.04745268295645344,0.554423859683774,0.29282228907750507,0.06625873190718601,0.29563099120831826,0.0012861477798968846,0.4208830875463919,0.6487790199276187,0.15317704873228855,0.45186894763304997,0.949041340466945,0.6832579977656734,0.06207435190792909,0.5409249093333642,0.548834658271405,0.26497833682899885,0.10701576037734839,0.7777496024899505,0.42259595722468746,0.49064699526700206,0.7480126703564148,0.8640593789071047,0.3846993392743008,0.6122372832694154,0.37968938981060585,0.5520137403533103,0.8220100598778872,0.6451484679373709,0.17919024931087968,0.4694931524451459,0.8260475926540092,0.6263704584084016,0.03922813254361057,0.3042834646217376,0.13217630381455803,0.9036770592686372,0.8645635470146256,0.7479483062520949,0.9067543826265074,0.4221041562791422,0.36263076974867514,0.08522929565056514,0.9077671474888784,0.45230491455014477,0.6429683337888474,0.40748828272556803,0.2655804331113093,0.6389582238094644,0.4630107387176351,0.8273369116542398,0.9946905271015721,0.5920642807231394,0.9714211790338638,0.06195303928390694,0.2524312328076842,0.24573779007899899,0.745266872045528,0.6784938807085094,0.7541920138959853,0.41436435056068777,0.322542173539491,0.11720507232215471,0.5116276884617061,0.5849554840646096,0.9797643627887055,Bot
0.4264129615880137,0.11443881233995756,0.9720832339468712,0.8679767340106601,0.8080330194031137,0.6914711842827147,0.5669951297692174,0.7866634231762206,0.6274886696199881,0.4309560754569536,0.394566831873012,0.1446047126131773,0.2646463474954458,0.5956096113875582,0.6947840541994796,0.7744758877295181,0.7808974933723004,0.6715445622088765,0.1165266553092702,0.9532523880747125,0.8044275231068828,0.13714091260646832,0.8391863668306332,0.46011774116265247,0.21860947821327337,0.12794551532328458,0.9353287351373321,0.22709854556541198,0.6267759985127492,0.2243307101623644,0.3314423695394155,0.26978673593043634,0.832969239896042,0.6627246216008402,0.5640148842931784,0.06377368738099831,0.4101067580662492,0.06606897627906017,0.20601790664445818,0.40636509224137574,0.3726833486493698,0.978480646681159,0.595446138353271,0.20642313161095005,0.49778385053809426,0.4046020901535813,0.9380339984628671,0.8298067509937406,0.0119685263112852,0.6309530162260244,0.5881560072949674,0.6473365817724793,0.350639595324167,0.7294093549505589,0.6327976169448284,0.5748366462887451,0.44081720286782733,0.934768067583449,0.49972770293092683,0.8863133067757355,0.52976630898983,0.4842547098229876,0.016915129310900667,0.14620708421140327,0.6738256292351484,0.40481846909403374,0.4715889920698545,0.6391034547856694,0.04702037280653881,0.28742804125313204,0.23117563979840194,0.6266002648428373,0.11613374407787846,0.7507159968643515,0.06826550828195221,0.00491964804561873,0.5779965979246151,0.5107199017058169,BENIGN
0.5734042483879969,0.13445649885760458,0.35534580504387103,0.9349579151464017,0.6451897789501879,0.9709398655634459,0.2119170892994484,0.38564536584049214,0.12811683436787147,0.331739137502731,0.5769400830702606,0.6941666502487026,0.6517020869650387,0.2901965963676012,0.6708095429561677,0.17055065878485665,0.016515553720619303,0.9864866097877463,0.882967855193604,0.6847861359720099,0.8722431348586952,0.5540746885118984,0.6885008231616778,0.7984297221415723,0.8618830948607815,0.14212278943923773,0.31527257839000866,0.9259153924521081,0.1608423044694367,0.7511496546310467,0.9177583769138081,0.5843736412681452,0.2251168851157509,0.6920317332959974,0.8269563639718894,0.4027236870102763,0.38498872295697517,0.24125556930979464,0.14582418920571405,0.1208224418314443,0.8039398332612193,0.35954338741309966,0.7037776758226877,0.3171760570276553,0.8379838451317806,0.3203595836655099,0.07727814303150293,0.4415440123709474,0.13190550200940732,0.5499093317818465,0.3507953478988156,0.759048710897675,0.6328599145549946,0.07430655859380386,0.4838939753267857,0.40136777164291604,0.762494494499874,0.9084052618553933,0.6593409962574865,0.6032658878905881,0.6170636515081169,0.9391175239914222,0.9677612840573738,0.7870423863632239,0.4590496638701851,0.2283699464734632,0.9947759156880653,0.6583943950147949,0.7031269675639288,0.7414542451734082,0.5502366578829236,0.8914314860344522,0.41141396032937083,0.9386925590027028,0.1442502505894352,0.7543912205990077,0.861565207449452,0.9762436956153507,Bot
0.9322112160531604,0.09205210690557553,0.6232578913359085,0.5822089647678785,0.033401525110111074,0.12602884056485952,0.8669874626875314,0.3422930316068078,0.9070481579656964,0.8646732817715441,0.4379103469181622,0.5129591736900454,0.6066344975908623,0.9441886492080084,0.8421394114179145,0.9514864587022146,0.5066056377197775,0.8655879663003468,0.01884541367300052,0.5028902754295905,0.8050714535829999,0.8066969784770115,0.0659359826297421,0.7363649524574988,0.7410144874442132,0.43481731615022834,0.37322122925928913,0.8503420414341403,0.8346209814090354,0.44057015359541274,0.34284404672328184,0.6920634589373118,0.6476030106751169,0.5396101902823556,0.5170693803609706,0.2808916287647134,0.3794901253124954,0.608059557527236,0.23204541323546646,0.31366182301015355,0.7239683269828595,0.49126660358502416,0.3777342410311505,0.11322688771802636,0.2554873624750489,0.42901759665446115,0.44761415394492654,0.8633219441781268,0.4835191069965865,0.5327155353040266,0.9772719217800293,0.8693001313177157,0.666677379322011,0.3874211415197666,0.840338653315522,0.759447920793221,0.7748275323798922,0.04820941916480315,0.3929864366675174,0.7212761413199987,0.18170648766440245,0.04010496375827377,0.07205723351518023,0.9646212899210882,0.4129013710413122,0.47691077138467586,0.39804038739442527,0.2520041857018267,0.769270782658889,0.9484758189325296,0.6554958685471004,0.5398990874708498,0.3679291936216509,0.31226034296384886,0.12742856415600645,0.5177107324823339,0.15618354855577743,0.745729895030504,DDoS
